GP,VENC,SEG,TER,QUA,QUI,SEX,SET,OIT,NON,DEC,M.VOLTA
Bahrain,HAM,VER,BOT,NOR,PER,LEC,RIC,SAI,TSU,STR,BOT
Emilia Romagna,VER,HAM,NOR,LEC,SAI,RIC,GAS,STR,OCO,ALO,HAM
Portugal,HAM,VER,BOT,PER,NOR,LEC,OCO,ALO,RIC,GAS,BOT
Spain,HAM,VER,BOT,LEC,PER,RIC,SAI,NOR,OCO,GAS,VER
Monaco,VER,SAI,NOR,PER,VET,GAS,HAM,STR,OCO,GIO,HAM
Azerbaijan,PER,VET,GAS,LEC,NOR,ALO,TSU,SAI,RIC,RAI,-
France,VER,HAM,PER,BOT,NOR,RIC,GAS,ALO,VET,STR,VER
Estiria,VER,HAM,BOT,PER,NOR,SAI,LEC,STR,ALO,TSU,HAM
Austria,VER,BOT,NOR,HAM,SAI,PER,RIC,LEC,GAS,ALO,VER
